cutoff_radius_over_r0,radius_squared,shell_multiplicity,shell_charge,shell_madelung_contribution,direct_madelung_sum,local_charge,delta_q,image_charge_correction,neutralized_madelung_sum,reference,direct_error,neutralized_error
47.634021455258214,2269,360,-360,-7.557623501054574,-14.372491326915618,-601,601,12.617032567038425,-1.7554587598771931,-1.7475645946331821,-12.624926732282436,-0.007894165244010987
47.644516998286385,2270,336,336,7.052228066706753,-7.320263260208865,-265,265,5.562025112134753,-1.7582381480741116,-1.7475645946331821,-5.5726986655756825,-0.010673553440929462
47.66550115125194,2272,48,48,1.0070176299560276,-6.313245630252837,-217,217,4.552558868759538,-1.7606867614932984,-1.7475645946331821,-4.565681035619654,-0.013122166860116247
47.67598976424087,2273,576,-576,-12.081553059482074,-18.394798689734913,-793,793,16.63311037529389,-1.7616883144410238,-1.7475645946331821,-16.64723409510173,-0.014123719807841661
47.686476070265456,2274,672,672,14.092045698864897,-4.302752990870015,-121,121,2.5374070380396305,-1.7653459528303848,-1.7475645946331821,-2.555188396236833,-0.017781358197202612
47.69696007084728,2275,240,-240,-5.031767216265221,-9.334520207135236,-361,361,7.56861652113225,-1.7659036860029866,-1.7475645946331821,-7.586955612502054,-0.018339091369804494
47.70744176750625,2276,384,384,8.049058716486115,-1.285461490649121,23,-23,-0.48210507937286634,-1.7675665700219874,-1.7475645946331821,0.46210310398406107,-0.020001975388805215
47.7179211617606,2277,240,-240,-5.029556907695463,-6.315018398344584,-217,217,4.547557704041305,-1.7674606943032796,-1.7475645946331821,-4.567453803711402,-0.019896099670097422
47.7283982551269,2278,288,288,6.034143414168789,-0.28087498417579493,71,-71,-1.4875839666874493,-1.7684589508632442,-1.7475645946331821,1.4666896104573872,-0.020894356230062083
47.74934554525329,2280,192,192,4.020997519600284,3.740122535424489,263,-263,-5.507928894035795,-1.7678063586113062,-1.7475645946331821,5.4876871300576715,-0.02024176397812405
47.75981574503821,2281,240,-240,-5.025145014822051,-1.2850224793975622,23,-23,-0.481576397253783,-1.7665988766513452,-1.7475645946331821,0.46254211523561994,-0.01903428201816304
47.77028364998475,2282,480,480,10.048087709023998,8.763065229626434,503,-503,-10.529558578414692,-1.7664933487882575,-1.7475645946331821,10.510629824259617,-0.018928754155075334
47.78074926160116,2283,144,-144,-3.0137660506660437,5.74929917896039,359,-359,-7.513486195757696,-1.7641870167973055,-1.7475645946331821,7.496863773593573,-0.01662242216412335
47.791212581394085,2284,120,120,2.5109218519121197,8.26022103087251,479,-479,-10.022763058882559,-1.7625420280100492,-1.7475645946331821,10.007785625505692,-0.014977433376867078
47.80167361086848,2285,720,-720,-15.062234135591012,-6.802013104718503,-241,241,5.041664481496413,-1.7603486232220895,-1.7475645946331821,-5.0544485100853205,-0.01278402858890737
47.81213235152768,2286,576,576,12.047151458652621,5.245138353934118,335,-335,-7.006589824042771,-1.7614514701086526,-1.7475645946331821,6.992702948567301,-0.013886875475470406
47.843494855622744,2289,384,-384,-8.026169517063815,-2.781031163129697,-49,49,1.024172672750334,-1.756858490379363,-1.7475645946331821,-1.0334665684965147,-0.00929389574618078
47.853944456021594,2290,240,240,5.0152605543428965,2.2342293912131996,191,-191,-3.9913115244978714,-1.7570821332846718,-1.7475645946331821,3.981793985846382,-0.009517538651489632
47.86439177509728,2291,432,-432,-9.025498580027016,-6.791269188813816,-241,241,5.035058235616955,-1.7562109531968613,-1.7475645946331821,-5.0437045941806335,-0.008646358563679124
47.8748368143433,2292,192,192,4.01045753418583,-2.7808116546279855,-49,49,1.0235021832036741,-1.7573094714243114,-1.7475645946331821,-1.0332470599948034,-0.009744876791129231
47.885279575251516,2293,168,-168,-3.508385071365995,-6.28919672599398,-217,217,4.531664050514426,-1.7575326754795544,-1.7475645946331821,-4.541632131360798,-0.00996808084637224
47.89572005931219,2294,912,912,19.041367347032693,12.752170621038713,695,-695,-14.510691125205742,-1.7585205041670289,-1.7475645946331821,14.499735215671896,-0.01095590953384673
47.916594202843754,2296,192,192,4.006962581422482,16.759133202461197,887,-887,-18.511332342300705,-1.752199139839508,-1.7475645946331821,18.50669779709438,-0.004634545206325891
47.92702786528704,2297,480,-480,-10.015225674940217,6.74390752752098,407,-407,-8.492076770209762,-1.7481692426887818,-1.7475645946331821,8.491472122154162,-0.0006046480555996769
47.93745925682754,2298,384,384,8.01043705597122,14.7543445834922,791,-791,-16.50066591477397,-1.7463213312817683,-1.7475645946331821,16.50190917812538,0.0012432633514138924
47.94788837894741,2299,264,-264,-5.505977612893472,9.248366970598727,527,-527,-10.99109924998055,-1.7427322793818227,-1.7475645946331821,10.99593156523191,0.004832315251359409
47.968739820845826,2301,576,-576,-12.007820137682346,-2.7594531670836187,-49,49,1.021498588101454,-1.7379545789821647,-1.7475645946331821,-1.0118885724504365,0.00961001565101749
47.97916214358062,2302,192,192,4.001737242210015,1.2422840751263964,143,-143,-2.9804605501876758,-1.7381764750612794,-1.7475645946331821,2.9898486697595787,0.009388119571902775
48.0,2304,30,30,0.625,1.8672840751263964,173,-173,-3.6041666666666665,-1.7368825915402701,-1.7475645946331821,3.6148486697595787,0.010682003092912007
48.010415536631214,2305,288,-288,-5.998698340368651,-4.131414265242254,-115,115,2.395313573411102,-1.7361006918311523,-1.7475645946331821,-2.383849670609072,0.011463902802029802
48.02082881417188,2306,768,768,15.993060073410128,11.861645808167873,653,-653,-13.598265921792816,-1.7366201136249426,-1.7475645946331821,13.609210402801056,0.010944481008239526
48.03123983409131,2307,192,-192,-3.997398373708498,7.864247434459376,461,-461,-9.597920053539703,-1.7336726190803269,-1.7475645946331821,9.611812029092558,0.013891975552855262
48.041648597857254,2308,96,96,1.9982661461847016,9.862513580644077,557,-557,-11.5941067023425,-1.731593121698424,-1.7475645946331821,11.610078175277259,0.015971472934758202
48.05205510693585,2309,792,-792,-16.48212544161671,-6.619611860972633,-235,235,4.890529644924177,-1.7290822160484556,-1.7475645946331821,-4.87204726633945,0.018482378584726566
48.062459362791664,2310,384,384,7.989603634334225,1.3699917733615923,149,-149,-3.100132660197384,-1.730140886835792,-1.7475645946331821,3.1175563679947746,0.01742370779739022
48.08326112068523,2312,204,204,4.242640687119299,5.612632460480891,353,-353,-7.341432169377979,-1.7287997088970881,-1.7475645946331821,7.360197055114074,0.018764885736094028
48.093658625644196,2313,576,-576,-11.976630941794616,-6.3639984813137245,-223,223,4.636785937535086,-1.7272125437786388,-1.7475645946331821,-4.616433886680542,0.02035205085454339
48.104053883222775,2314,336,336,6.984858299378908,0.6208598180651839,113,-113,-2.3490743685411295,-1.7282145504759456,-1.7475645946331821,2.3684244126983662,0.019350044157236512
48.11444689487763,2315,432,-432,-8.978592249929642,-8.35773243186446,-319,319,6.630025295665644,-1.7277071361988154,-1.7475645946331821,-6.610167837231277,0.019857458434366704
48.12483766206386,2316,192,192,3.9896238476322226,-4.368108584232237,-127,127,2.63896994088174,-1.7291386433504972,-1.7475645946331821,-2.6205439895990548,0.018425951282684983
48.13522618623496,2317,288,-288,-5.983144213049509,-10.351252797281745,-415,415,8.621544612553954,-1.7297081847277909,-1.7475645946331821,-8.603688202648563,0.01785640990539128
48.14561246884289,2318,432,432,8.972780235780931,-1.3784725615008142,17,-17,-0.35309551853767435,-1.7315680800384885,-1.7475645946331821,0.36909203313236794,0.015996514594693645
48.16637831516918,2320,96,96,1.9930915164897616,0.6146189549889474,113,-113,-2.346034805868154,-1.7314158508792066,-1.7475645946331821,2.3621835496221295,0.01614874375397557
48.176757881783615,2321,720,-720,-14.944965822871037,-14.33034686788209,-607,607,12.599436464559526,-1.7309104033225644,-1.7475645946331821,-12.582782273248908,0.01665419131061774
48.187135212627034,2322,384,384,7.96893192146799,-6.3614149464141,-223,223,4.627791193977531,-1.7336237524365687,-1.7475645946331821,-4.6138503517809175,0.013940842196613401
48.19751030914356,2323,192,-192,-3.98360825628736,-10.34502320270146,-415,415,8.610403262287809,-1.7346199404136513,-1.7475645946331821,-8.597458608068278,0.012944654219530838
48.2078831727758,2324,336,336,6.969814434618217,-3.375208768083243,-79,79,1.638736131948919,-1.736472636134324,-1.7475645946331821,-1.6276441734500608,0.011091958498858245
48.218253804964775,2325,336,-336,-6.968315388588472,-10.343524156671716,-415,415,8.60669906626253,-1.7368250904091855,-1.7475645946331821,-8.595959562038534,0.01073950422399661
48.228622207149975,2326,264,264,5.473927885936198,-4.869596270735518,-151,151,3.130920874152901,-1.7386753965826172,-1.7475645946331821,-3.1220316761023357,0.008889198050564984
48.249352327259274,2328,192,192,3.979328026990458,-0.89026824374506,41,-41,-0.8497523390969203,-1.7400205828419804,-1.7475645946331821,0.8572963508881222,0.007544011791201788
48.25971404805462,2329,384,-384,-7.956947271126188,-8.847215514871248,-343,343,7.107377380198683,-1.7398381346725653,-1.7475645946331821,-7.099650920238066,0.007726459960616827
48.27007354458868,2330,720,720,14.916074228370533,6.068858713499285,377,-377,-7.810222200133017,-1.7413634866337322,-1.7475645946331821,7.816423308132467,0.006201107999449951
48.28043081829324,2331,480,-480,-9.94191625601924,-3.8730575425199554,-103,103,2.1333695299374535,-1.7396880125825018,-1.7475645946331821,-2.125492947886773,0.007876582050680314
48.30113870293329,2333,408,-408,-8.44700582545936,-12.320063367979316,-511,511,10.579460727474887,-1.740602640504429,-1.7475645946331821,-10.572498773346133,0.006961954128753112
48.31148931672465,2334,528,528,10.929077274734562,-1.390986093244754,17,-17,-0.35188316983047085,-1.742869263075225,-1.7475645946331821,0.35657850138842817,0.004695331557957205
48.33218389437829,2336,192,192,3.972508265291378,2.581522172046624,209,-209,-4.324240767947373,-1.7427185959007487,-1.7475645946331821,4.329086766679806,0.00484599873243341
48.342527861087284,2337,384,-384,-7.94331651632753,-5.361794344280906,-175,175,3.62000101655553,-1.7417933277253757,-1.7475645946331821,-3.6142297496477234,0.005771266907806494
48.35286961494633,2338,288,288,5.95621319465548,0.5944188503745744,113,-113,-2.33698642706969,-1.7425675766951154,-1.7475645946331821,2.341983445007757,0.004997017938066728
48.36320915737499,2339,456,-456,-9.428654713879007,-8.834235863504432,-343,343,7.0921679097817965,-1.7420679537226356,-1.7475645946331821,-7.08667126887125,0.00549664091054658
48.373546489791295,2340,288,288,5.953667260281968,-2.880568603222464,-55,55,1.1369850670677442,-1.74358353615472,-1.7475645946331821,-1.133004008589282,0.003981058478462085
48.38388161361178,2341,360,-360,-7.4404943959419905,-10.321062999164454,-415,415,8.577236595322038,-1.7438264038424158,-1.7475645946331821,-8.573498404531271,0.003738190790766316
48.394214530251446,2342,504,504,10.4144680287133,0.09340502954884577,89,-89,-1.8390628066577193,-1.7456577771088735,-1.7475645946331821,1.840969624182028,0.0019068175243086571
48.41487374764082,2344,216,216,4.46143887776897,4.5548439073178155,305,-305,-6.29971693388671,-1.7448730265688948,-1.7475645946331821,6.302408501950998,0.0026915680642873863
48.425200051213004,2345,672,-672,-13.877072253481767,-9.322228346163952,-367,367,7.578698686053379,-1.743529660110573,-1.7475645946331821,-7.574663751530769,0.004034934522609168
48.43552415324934,2346,288,288,5.946049000910425,-3.3761793452535267,-79,79,1.6310342745552846,-1.745145070698242,-1.7475645946331821,-1.6286147506203446,0.002419523934940049
48.4458460551573,2347,120,-120,-2.4769925550144323,-5.853171900267959,-199,199,4.107679320398936,-1.7454925798690235,-1.7475645946331821,-4.105607305634777,0.002072014764158636
48.45616575834287,2348,168,168,3.467051042334573,-2.3861208579333866,-31,31,0.639753466145072,-1.7463673917883145,-1.7475645946331821,-0.6385562633002044,0.0011972028448676841
48.46648326421054,2349,648,-648,-13.370064348747611,-15.756185206680998,-679,679,14.009681624690913,-1.7465035819900852,-1.7475645946331821,-14.008620612047816,0.0010610126430969924
48.47679857416329,2350,480,480,9.901643964084517,-5.854541242596481,-199,199,4.105056560109998,-1.7494846824864831,-1.7475645946331821,-4.1069766479632985,-0.0019200878533010002
48.49742261192856,2352,56,56,1.1547005383792501,-4.69984070421723,-143,143,2.948610303361303,-1.7512304008559272,-1.7475645946331821,-2.952276109584048,-0.0036658062227450383
48.507731342539614,2353,192,-192,-3.9581319242531148,-8.657972628470345,-335,335,6.906115597004153,-1.7518570314661925,-1.7475645946331821,-6.910408033837163,-0.0042924368330103935
48.518037882832814,2354,672,672,13.850518885838348,5.192546257368003,337,-337,-6.945870334118377,-1.7533240767503742,-1.7475645946331821,6.940110852001185,-0.005759482117192016
48.52834223420371,2355,288,-288,-5.934676247749775,-0.7421299903817724,49,-49,-1.0097192227074234,-1.7518492130891958,-1.7475645946331821,1.0054346042514097,-0.004284618456013689
48.53864439804639,2356,192,192,3.955611088465596,3.2134810980838235,241,-241,-4.965116001667734,-1.75163490358391,-1.7475645946331821,4.961045692717006,-0.004070308950727908
48.54894437575342,2357,504,-504,-10.38127618386915,-7.167795085785327,-263,263,5.4172135642015915,-1.7505815215837357,-1.7475645946331821,-5.420230491152145,-0.0030169269505535556
48.55924216871593,2358,360,360,7.413624758582606,0.24582967279727885,97,-97,-1.9975600043958635,-1.7517303315985846,-1.7475645946331821,1.993394267430461,-0.004165736965402456
48.579831205964474,2360,240,240,4.940321817555712,5.186151490352991,337,-337,-6.937035218817809,-1.7508837284648182,-1.7475645946331821,6.933716084986173,-0.0033191338316360675
48.590122453025366,2361,432,-432,-8.89069584909235,-3.7045443587393585,-95,95,1.95512987422169,-1.7494144845176685,-1.7475645946331821,-1.9569797641061764,-0.001849889884486311
48.60041152089147,2362,312,312,6.419698727569089,2.7151543688297304,217,-217,-4.464982768854127,-1.7498284000243967,-1.7475645946331821,4.462718963462913,-0.002263805391214513
48.61069841094653,2363,240,-240,-4.937184773011926,-2.2220304041821954,-23,23,0.4731468740803091,-1.7488835301018864,-1.7475645946331821,-0.4744658095490133,-0.0013189354687042076
48.63126566315131,2365,384,-384,-7.896154763065653,-10.118185167247848,-407,407,8.369101532728367,-1.7490836345194811,-1.7475645946331821,-8.370620572614666,-0.0015190398862989785
48.641546028061235,2366,624,624,12.82853961179645,2.710354444548601,217,-217,-4.461206884230469,-1.7508524396818679,-1.7475645946331821,4.457919039181784,-0.0032878450486857336
48.662100242385755,2368,24,24,0.4931969619160719,3.203551406464673,241,-241,-4.952519492573889,-1.7489680861092158,-1.7475645946331821,4.951116001097855,-0.0014034914760336914
48.67237409455183,2369,864,-864,-17.751342852550902,-14.54779144608623,-623,623,12.79986874668881,-1.747922699397419,-1.7475645946331821,-12.800226851453047,-0.0003581047642369217
48.68264577855234,2370,288,288,5.915865816127908,-8.631925629958321,-335,335,6.881302251398749,-1.7506233785595722,-1.7475645946331821,-6.8843610353251385,-0.0030587839263900296
48.692915295759406,2371,312,-312,-6.407502982824492,-15.039428612782814,-647,647,13.287353941946998,-1.7520746708358157,-1.7475645946331821,-13.291864018149631,-0.004510076202633551
48.703182647543684,2372,288,288,5.913371248942915,-9.126057363839898,-359,359,7.371181522119806,-1.754875841720092,-1.7475645946331821,-7.378492769206716,-0.007311247086909889
48.7134478352744,2373,288,-288,-5.912125148149612,-15.038182511989511,-647,647,13.28175337101666,-1.7564291409728519,-1.7475645946331821,-13.290617917356329,-0.00886454633966971
48.72371086031933,2374,264,264,5.4183065152166145,-9.619875996772898,-383,383,7.8606492247271715,-1.759226772045726,-1.7475645946331821,-7.872311402139715,-0.011662177412543828
48.744230427815765,2376,384,384,7.877855422677276,-1.7420205740956218,1,-1,-0.020515248496555453,-1.7625358225921772,-1.7475645946331821,0.0055440205375603124,-0.014971227958995081
48.75448697299562,2377,192,-192,-3.9380990739651383,-5.68011964806076,-191,191,3.9175881412882476,-1.7625315067725125,-1.7475645946331821,-3.9325550534275777,-0.014966912139330324
